Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH39,OUT035,1309.9929556337208
FDK36,OUT049,793.2291682606706
FDN52,OUT045,1321.7001678844113
FDU12,OUT017,3734.933815041053
NCT05,OUT027,6074.609268009493
FDS37,OUT027,3021.6677795714013
FDK24,OUT017,805.3065165035259
DRF36,OUT013,3298.246271170964
FDN46,OUT010,338.3470112781667
NCN06,OUT045,2606.676518766238
FDD59,OUT035,1389.7007529460254
FDM14,OUT045,1617.740377454623
FDO10,OUT018,766.0094635549844
FDU35,OUT013,1510.4624850397397
NCA30,OUT018,2879.8387301963344
NCO41,OUT049,1564.938159348332
FDI24,OUT046,2846.070938693115
FDZ16,OUT046,3143.2627572358933
FDV47,OUT046,1345.0194446749665
FDV16,OUT045,620.3011532848615
FDZ22,OUT035,1412.8433590007796
FDO20,OUT010,651.7059042605076
FDW38,OUT013,916.915123779803
FDW52,OUT045,2638.8878528857904
FDT43,OUT019,82.34992848864135
NCS29,OUT045,4086.5881485865198
NCC31,OUT017,2550.642785045767
FDA21,OUT017,3268.9044059447524
FDQ55,OUT046,1896.042659484931
NCE54,OUT049,1199.2116675075551
FDD45,OUT017,1568.892175574681
NCP17,OUT017,1123.8256979817488
FDR47,OUT035,3197.9757990191156
DRM35,OUT013,2852.7590580613705
FDR47,OUT019,528.2313439839693
FDX19,OUT010,385.40876546011646
FDV22,OUT027,3825.664437476535
FDQ46,OUT027,3003.7036588846195
DRO47,OUT045,1774.555314350355
FDB44,OUT010,542.339980547119
FDN02,OUT010,586.1097892849954
FDW10,OUT045,2526.818532282811
FDJ41,OUT019,906.4169426138521
FDM50,OUT046,919.1544114049012
FDW10,OUT035,2686.5061336486606
FDY48,OUT049,1697.2815933016968
NCE30,OUT027,5584.9750258250915
FDO04,OUT045,867.2916653350783
FDQ26,OUT010,73.57948567320585
NCX29,OUT018,2251.210123562496
FDE39,OUT046,1868.5690664588888
NCR54,OUT027,5325.005390892396
NCP55,OUT027,1678.2530411027367
FDX22,OUT017,3694.4059479404127
FDI05,OUT035,1172.476506632483
FDC51,OUT027,3294.9681653974208
FDC10,OUT013,1887.3918054010987
FDJ46,OUT045,2782.065542222918
FDV10,OUT010,65.53025074692142
FDX12,OUT027,6104.803701203971
FDL43,OUT019,211.62182581298427
DRB13,OUT046,2886.052901616155
FDF59,OUT027,3386.296840961756
FDT35,OUT049,2713.8312129760075
NCJ19,OUT035,916.5076938832779
FDT35,OUT018,2401.6736398164508
FDI48,OUT046,720.6353937388633
DRC24,OUT019,358.7217609755709
NCZ05,OUT017,1695.5106886541325
FDJ57,OUT049,3255.1669842393803
FDX11,OUT017,3208.7021450157376
FDE09,OUT035,1916.3669161531955
NCK06,OUT049,2031.301554133496
DRE37,OUT017,3238.1037280568207
FDV56,OUT046,1669.6031235244461
FDY43,OUT017,2756.269289105228
FDV35,OUT013,2422.498875866087
FDF05,OUT019,921.8646521819439
FDA36,OUT035,3033.621387422336
FDS13,OUT027,6100.13688484363
FDU47,OUT013,2155.17133005364
FDI36,OUT010,527.8354545488057
FDH48,OUT046,1345.0194446749665
FDZ14,OUT013,2028.7414947511536
FDS46,OUT013,2068.478889816223
FDE21,OUT017,1970.2854704688198
FDA26,OUT049,3732.771583091533
FDV12,OUT046,1620.3860505563728
FDL46,OUT019,374.2170981013826
FDN57,OUT013,2111.2027721917175
NCJ18,OUT017,1897.7701851819536
FDO36,OUT045,2834.907336373844
FDX55,OUT018,3057.0936129590627
FDT25,OUT019,332.29256310129426
FDD16,OUT049,1131.2447205274927
NCX18,OUT013,3134.736001638475
NCG55,OUT018,1649.7136648093351
NCV18,OUT049,1387.4649668458558
NCS18,OUT035,1735.016998736413
FDC37,OUT045,1620.0602232501285
FDE47,OUT046,2077.641718333686
DRG49,OUT019,545.3938534380392
FDC39,OUT049,3628.7361955549736
FDH24,OUT019,334.6372919429409
FDV39,OUT027,4477.480676270359
NCL17,OUT045,2117.777216462595
NCY53,OUT035,1912.5484340372213
FDH52,OUT013,1029.5917425991781
NCD19,OUT018,720.8811277322235
FDI44,OUT046,1189.4730326706274
DRD49,OUT027,6032.937121628833
FDN08,OUT035,1911.1240806773137
FDO20,OUT027,6157.904913320643
FDY02,OUT046,4142.784063273013
FDX23,OUT045,1437.5991594237382
FDX01,OUT017,1963.8763647295239
FDH20,OUT027,2621.8258228592963
NCX41,OUT017,3657.9076800467246
FDD21,OUT027,3051.7877003554995
DRH11,OUT019,73.38278283336912
DRE60,OUT018,3217.4760979227076
FDB10,OUT013,3920.30670011818
FDH38,OUT013,1823.9259066146778
NCL07,OUT018,457.9724052750523
FDD48,OUT046,1890.4026810140863
NCT54,OUT027,2598.264161808653
FDF32,OUT027,5320.510938867422
DRH51,OUT045,1308.3503088594575
DRG03,OUT035,2537.3275329136345
NCY42,OUT019,294.0811058686122
FDH32,OUT017,1550.9489572104865
NCJ06,OUT027,3218.3652042782837
FDH47,OUT027,2635.479909373974
FDZ08,OUT018,1245.5060918198621
FDK16,OUT017,1542.2200056756851
DRG01,OUT018,1055.1363865035387
NCM53,OUT027,2674.668171422889
NCB07,OUT035,3177.2044537863435
NCZ06,OUT035,3952.3502286781186
FDU48,OUT049,2113.57036700894
NCB55,OUT027,1668.4410276781114
FDP15,OUT013,4117.188977599766
FDF17,OUT046,3094.4881795426154
NCN06,OUT049,2728.2502808893573
DRM48,OUT018,542.9110866453238
FDH10,OUT046,2794.3425124291593
FDC60,OUT018,1271.107981053533
FDE35,OUT018,731.935932663357
DRI23,OUT013,2566.1588872051307
NCR38,OUT013,3942.7755682227385
FDP04,OUT035,1122.216253712025
NCW17,OUT045,2082.0516143091445
FDX34,OUT017,2032.3481310340633
NCK53,OUT045,1480.2935212112666
NCO54,OUT010,67.252527239625
NCH55,OUT046,2078.1661667033836
FDT44,OUT027,3022.393379875008
DRG49,OUT046,3851.386775222404
FDX46,OUT010,100.45942121453837
DRG36,OUT049,2966.395929450614
FDU37,OUT049,1349.3857760105327
FDK10,OUT049,2834.2291185919594
DRF37,OUT027,6070.718674900149
FDC44,OUT035,1866.2028028535437
FDP15,OUT046,3996.9154112063525
FDZ27,OUT027,1411.8181887992682
FDY22,OUT019,335.76811073873944
DRG51,OUT035,2761.9969452280966
FDN58,OUT045,3720.421115732815
FDW01,OUT049,2492.709909546853
FDX24,OUT018,1259.6669590855863
FDO51,OUT017,732.0261978598058
FDJ52,OUT027,4131.480804317606
NCY06,OUT010,319.67116649497694
FDE20,OUT018,2307.164430169369
FDT23,OUT010,222.85697294618106
FDQ51,OUT046,793.9482678704109
FDE35,OUT046,974.7488062910313
FDB46,OUT013,3533.373420935975
NCG19,OUT035,3979.9755446134423
NCL06,OUT018,3474.9513930916946
FDT36,OUT019,48.62944728632234
FDC56,OUT049,2063.944527610788
FDJ26,OUT049,3623.3054580147414
FDZ59,OUT017,2724.903427543586
FDV11,OUT027,4732.276359982256
FDR13,OUT010,396.1830599512834
FDI15,OUT018,3593.335141909485
FDF47,OUT018,2972.951982876999
NCB54,OUT019,315.0375055383687
NCK19,OUT027,5316.276439357594
FDX16,OUT017,2520.6941369494825
FDL50,OUT045,2006.1538288752286
NCE31,OUT035,658.6698628823015
DRJ01,OUT049,2647.1112352346845
FDE22,OUT013,2607.9089359906116
FDY20,OUT019,257.84554134068367
NCO14,OUT045,627.6232080496461
NCR50,OUT017,2597.4092963284193
DRM47,OUT017,3233.295518868618
FDO27,OUT010,286.5692573139045
FDJ20,OUT027,3263.9179460459104
NCX17,OUT013,4354.291232501457
FDG59,OUT049,688.6686275532411
FDD52,OUT045,1548.1257948976504
FDO48,OUT017,3925.2775172195124
FDC59,OUT019,192.33295166609494
FDS15,OUT018,1423.840576683127
FDB47,OUT035,3657.040572705148
FDV14,OUT019,253.26680405548817
FDB27,OUT013,3143.3799843727807
FDA35,OUT035,2130.5147373654345
FDN51,OUT018,3404.3070565090657
FDO39,OUT019,532.4682389875425
FDB28,OUT049,3218.1070490532124
DRJ25,OUT046,794.0802106893078
FDH46,OUT027,2703.3507509548417
FDI10,OUT045,2817.4496189000524
FDU21,OUT018,362.20475572524566
FDD09,OUT049,3046.9800521231373
FDD10,OUT046,2884.101760225235
FDN31,OUT010,510.2546273818308
FDA46,OUT018,2998.5098897648204
FDM56,OUT046,1649.0919518704798
FDF11,OUT010,698.8578252631413
FDS32,OUT018,1823.9543078913043
NCM06,OUT013,2457.873990747518
FDZ26,OUT045,3809.8105574562996
FDO01,OUT013,1933.0462340010354
FDJ46,OUT049,2914.919067217583
FDG26,OUT019,744.2790697637311
FDZ38,OUT035,3039.5023783018883
NCO55,OUT013,1640.2061774942083
FDT60,OUT035,2116.9251584763347
FDW37,OUT049,1469.1131033406589
NCK42,OUT018,2946.2290444445507
FDA45,OUT046,2555.5084779863537
FDW55,OUT018,3690.1036650178357
FDY44,OUT017,3288.108408758291
FDQ31,OUT017,1394.9192015854235
FDM09,OUT049,2919.866732737293
FDH12,OUT018,1438.450504207506
NCQ43,OUT035,1709.9053674080008
FDT33,OUT035,2815.384485325336
NCT41,OUT018,2194.118930500404
DRJ25,OUT010,83.13500648818639
NCQ41,OUT046,3140.709924022891
NCN17,OUT049,1659.9074105262725
DRO35,OUT027,3034.525239095139
FDU27,OUT018,596.1932012260482
FDY43,OUT027,4395.562370840116
FDG46,OUT035,1953.4082385484046
DRL49,OUT018,2217.52172318808
NCB55,OUT049,925.4989582344508
FDK28,OUT049,4246.084832366639
FDO49,OUT045,769.7257364339011
FDT03,OUT013,2694.904928777776
FDW33,OUT027,2693.2979145632157
FDR02,OUT035,1929.2243756769328
FDF50,OUT013,3166.979906430715
FDA40,OUT018,1243.118055001088
NCT53,OUT018,2269.6538258414616
FDY60,OUT035,2297.174402005292
FDP44,OUT027,2709.2191825203936
NCQ50,OUT045,3415.6450636458962
NCC30,OUT017,3069.8890514484656
FDQ60,OUT018,1703.69350867504
FDG41,OUT046,1652.0764818380283
FDQ03,OUT046,3876.905600510191
FDM03,OUT045,1607.9283640299977
FDZ51,OUT018,1266.9538917273899
DRF51,OUT035,686.4792074329775
FDF39,OUT017,4267.061266549213
FDW52,OUT035,2741.7178124495094
FDY22,OUT049,2548.760021497812
FDG14,OUT013,2467.6204827469237
FDA57,OUT017,713.6895860350835
FDL45,OUT019,388.8493648617143
FDX28,OUT046,1502.8351710430436
NCQ54,OUT013,2826.68929628111
FDH40,OUT045,1255.8893532423715
FDU52,OUT035,2682.3067209155847
FDT60,OUT010,336.9262240579026
FDK08,OUT045,1574.827521807808
FDN04,OUT049,2940.7854172107764
FDE50,OUT013,3093.838197290457
FDI16,OUT049,834.0182666558158
FDM50,OUT049,1006.4604630172414
NCV30,OUT049,1015.8690815158201
FDT44,OUT013,1856.9317495325668
FDY60,OUT013,2490.4118068296207
FDT56,OUT017,948.8440572806695
FDV58,OUT018,2597.216396326891
FDU04,OUT013,2008.862430881601
NCN05,OUT027,5209.788290407422
FDI53,OUT018,2385.772550581613
FDD34,OUT046,2641.70133504075
FDW47,OUT027,3296.9866091500726
FDT51,OUT027,2957.876114582797
FDO27,OUT013,1570.6343183828083
NCQ18,OUT018,1491.7677202316202
NCW05,OUT013,1607.6279709219273
FDI15,OUT010,2317.1356679589694
NCH43,OUT010,553.7695793544359
FDT40,OUT049,2032.4115611315372
NCG19,OUT017,3865.041683373093
NCM30,OUT035,715.5843102030319
FDB38,OUT017,2692.9724148813916
FDB22,OUT046,2452.411659554254
FDC58,OUT046,659.072831968002
NCI29,OUT013,2150.7305561813137
FDA23,OUT010,343.8884340652517
DRG48,OUT013,2379.756690240633
FDV21,OUT013,2036.328593801412
NCG18,OUT019,363.9765441040314
FDG40,OUT045,605.3161729226965
FDU24,OUT018,1399.5485833748455
FDA22,OUT049,2811.2972704352646
FDY35,OUT046,793.9482678704109
FDJ15,OUT045,3210.3272743692255
NCW18,OUT018,3329.5851753672123
FDK56,OUT018,2917.764655783248
FDF44,OUT046,2129.5355274324193
FDP51,OUT049,2027.1697926131283
FDU22,OUT027,3055.5101364848106
FDM28,OUT017,3028.614276468838
NCL42,OUT046,3842.1239957477874
FDJ15,OUT019,536.6889750343307
FDI32,OUT018,1674.5642577840679
DRL11,OUT046,2627.5874696101664
DRO59,OUT018,893.2201444251838
FDA07,OUT019,341.3876899654217
NCO53,OUT013,3171.621379970077
FDO21,OUT045,3515.9288934350398
FDW39,OUT045,2880.023992799207
NCV17,OUT013,2080.8189945199642
FDE22,OUT046,2620.27185322054
NCB06,OUT018,2323.0191002818424
DRF48,OUT017,3132.878473594841
FDB05,OUT013,3713.6176139643862
FDP28,OUT027,6223.826415641934
FDP23,OUT046,3512.9924252566057
NCS41,OUT018,2860.6734627211563
FDS40,OUT018,452.17541662589
FDA16,OUT017,3661.031345557681
FDN20,OUT035,2774.072662058988
FDF04,OUT027,6592.3070941169635
DRG36,OUT018,2508.1718036778593
FDW16,OUT018,1292.1425839105498
FDU09,OUT017,958.5184309479683
FDW01,OUT046,2460.7746670530187
FDB15,OUT045,5137.054515474466
NCJ17,OUT049,1377.7326866971355
NCT18,OUT018,2860.6734627211563
FDG16,OUT018,3159.6740229600923
FDP27,OUT017,3202.494840980686
FDQ44,OUT027,3214.888061424627
FDL50,OUT027,3373.5982498009853
FDW57,OUT027,4846.355805280392
FDS34,OUT013,1831.8422765403711
NCV30,OUT035,1021.4194005925392
FDD26,OUT018,2858.72690516781
FDA03,OUT045,2423.916647325508
FDS27,OUT018,2751.2880155279004
FDM12,OUT013,3166.7158239679984
NCV42,OUT027,2951.041371826259
NCS41,OUT046,3132.640279641761
FDN56,OUT018,1906.7165210062913
DRK59,OUT046,3813.0322257669395
NCG18,OUT046,1656.144287080293
NCN26,OUT017,1955.9799844512577
FDI60,OUT027,1872.5865322630762
NCI43,OUT049,795.3969759816831
NCL17,OUT049,2184.6392257284415
FDQ19,OUT019,602.1379573120605
FDY43,OUT049,2817.917908890533
FDR36,OUT049,696.413110749187
FDJ58,OUT049,2960.6123218768817
DRY23,OUT045,634.0930165356133
FDK26,OUT027,4950.233961823131
DRH03,OUT045,1496.918853024334
FDC10,OUT010,382.79643652812996
FDD23,OUT013,3153.4924204082236
FDP32,OUT045,1989.0722198735662
FDO31,OUT035,1419.2347850324193
FDQ57,OUT013,2454.396847893861
FDX32,OUT027,3816.585733635168
FDC39,OUT027,5582.482895358759
FDU55,OUT046,4126.733616648704
FDL45,OUT013,2065.278801103757
DRK37,OUT049,3368.1596867127682
FDK22,OUT013,3532.461081522427
DRG37,OUT027,3823.6676162280855
FDK22,OUT017,3691.916630360674
DRH36,OUT018,972.0773184735084
DRC36,OUT018,2588.099128697442
DRE03,OUT027,1220.7735873075803
FDF34,OUT046,2978.073933778752
FDZ22,OUT046,1336.2904931401652
FDC44,OUT010,377.6040427304911
FDN31,OUT027,5189.856760559248
FDO03,OUT017,4061.5789276784885
FDA01,OUT049,1001.9660109922684
NCH42,OUT049,4012.6645458859375
FDF46,OUT018,1688.809716852199
DRL35,OUT046,667.8017835028033
FDW46,OUT049,1110.7312813500646
FDB58,OUT046,2196.0660786150875
FDD47,OUT018,2472.296682981177
NCO17,OUT045,1835.3529123778076
FDJ26,OUT017,3669.483242951291
FDU37,OUT045,1267.2628763742948
